7059339,42,9
3809970,1,0
5329724,0,1
1294079,3,40
5891639,1,0
3472235,0,4
4098356,4,4
5664359,21,17
7768502,4,3
7441378,6,4
6682898,2,3
6279714,3,3
3305312,17,0
6351335,37,34
6784873,0,1
2837783,1,0
742395,3,0
6682893,5,5
2769054,1,0
3847176,0,1
1297523,1,1
2934131,1,0
2373701,10,1
7170768,1,1
8106816,1,1
6412137,2,1
4297963,1,0
137540,3,0
6253410,1,0
7782053,5,0
2299808,0,2
6641795,1,0
4359991,0,1
6031415,2,0
1256172,17,1
6813848,1,0
3069749,12,0
8210116,0,13
6646004,0,1
2509894,4,4
1299584,0,1
2509893,11,0
8090600,5,1
4986450,0,1
7813437,0,19
2231251,1,1
7563324,1,0
7616498,6,1
4148159,1,1
7563329,1,1
3433805,1,2
7371333,3,13
8041279,2,2
5490347,0,2
7812744,13,0
5929120,1,1
6672460,0,1
2961459,9,4
4937413,1,0
6360768,11,9
4869354,1,0
2691404,10,14
84507,0,1
7576260,1,0
84503,11,0
3709992,4,0
6784793,2,3
4073690,1,1
6214621,0,1
4801637,1,1
2596986,2,2
1131288,5,2
3943525,1,0
4894537,7,8
8292699,1,1
2560524,1,0
4332799,3,0
689219,3,3
1809138,6,0
6797571,8,7
7868566,2,4
1260856,0,1
1717219,1,1
5160600,8,4
2949700,4,4
6535097,2,0
6834476,3,2
4809899,0,1
4434553,1,3
849227,10,6
463927,2,2
6679326,5,6
6413145,0,1
2477725,6,5
4853067,2,2
778549,5,6
7779426,5,3
7779425,4,2
2972083,0,1
778546,7,8
6410496,2,2
2379333,7,11
178863,2,0
4983034,1,1
3510203,3,1
6692248,2,0
2361001,0,1
3510207,0,1
6894384,5,0
4665488,2,3
6894382,2,1
7304174,2,2
781337,1,1
6449444,0,1
781335,1,0
4921224,1,0
399201,28,22
3647017,3,4
6864775,2,0
5873452,1,1
1973852,0,3
3293185,2,1
3818357,1,0
6353244,1,0
3822962,2,0
5481629,4,4
4791841,2,2
3306467,1,0
4965253,2,2
4305898,1,0
8277129,0,2
7032166,0,12
4305891,6,7
6353155,5,1
1659282,2,0
5347650,14,11
3860464,7,8
151953,1,0
5347655,3,0
4751319,0,1
5035564,2,1
8072,10,33
5035562,1,0
87621,1,0
2617364,0,1
8089825,0,1
1583910,2,4
318050,1,0
3483593,0,1
3754095,12,5
91239,1,0
2166888,16,13
6355365,1,0
3464043,1,1
3085074,1,1
6319359,1,1
5923765,1,1
1303304,1,1
2765605,3,0
2206443,0,1
4292354,0,1
5141380,0,1
3498710,3,1
5779763,0,1
4194502,2,1
8214916,2,2
487720,0,21
1720767,25,3
7683456,0,3
4544575,1,0
6572869,1,0
4361917,7,0
6906391,0,1
7802520,1,1
4482369,3,2
3309024,3,4
4049779,10,0
2402028,1,1
2240484,1,1
3729203,1,0
5657674,0,2
1108190,1,1
3875342,13,15
3195890,2,0
7846553,1,0
3896221,0,2
2058437,3,0
6532319,5,0
2837962,1,0
3903622,2,10
8013489,1,1
6294351,1,1
5853301,9,9
6305154,0,1
5853303,18,0
5853302,14,0
7989331,1,0
3287741,1,0
1932422,1,0
1377275,3,2
2232136,1,0
6056215,1,1
765289,4,1
3511557,1,0
6395869,0,1
2965607,3,2
5477151,4,7
6895032,4,7
1383623,1,1
2982035,1,0
7445136,1,1
1887259,1,0
2725823,0,5
208818,4,4
7842992,1,2
1789222,3,5
6935528,2,1
1789226,1,1
4322384,1,0
4340795,8,0
2783181,13,10
470623,1,0
7849255,1,0
3006158,1,1
5226559,1,0
205884,2,2
2783188,3,0
2620048,1,2
3695289,1,0
2855742,1,0
535064,6,1
6256115,5,6
6198550,1,0
1486747,1,0
8139775,2,2
312655,199,22
7264975,2,0
961288,1,1
3198719,6,5
2427914,1,1
1526624,0,1
7687607,3,6
7474302,1,1
2413795,0,1
16064,2,2
7316718,1,1
2400882,3,4
1372576,2,0
7375528,0,1
1385004,4,0
3714870,0,1
2894740,4,7
3406756,3,1
3406757,5,4
5094643,1,0
436165,1,0
1254812,0,1
7217423,1,8
6534339,1,0
7043829,2,2
7217427,0,1
292708,22,19
1424127,2,0
2558248,1,1
7483100,1,1
4672999,1,0
5595968,2,1
3697601,1,0
5880582,2,3
3514191,1,0
271168,1,0
7225886,1,1
7225885,20,11
4530941,1,0
7289081,0,2
6724953,2,0
8246341,0,2
3184797,1,1
8116583,5,8
828459,0,1
8116586,4,3
6519702,7,4
8116585,1,1
7386201,1,0
4889000,3,2
3758891,5,0
3819096,1,1
4427512,1,5
4323282,4,4
3499514,1,0
2237166,1,0
2292260,2,2
1384500,2,2
579611,2,1
2048634,12,0
463948,3,3
3113158,5,4
632719,13,12
4704474,1,0
1307375,1,1
5163329,1,1
2707715,1,0
124218,1,0
2135908,0,1
7672889,1,0
4008501,3,0
4567293,1,1
777674,0,1
7109087,1,0
6009483,0,1
7976995,1,3
2969633,0,3
5068997,0,2
4516794,1,0
3239212,3,2
4379426,3,4
6101562,2,1
6997385,1,1
6997384,21,8
5885402,0,19
7585945,2,2
1752711,0,90
5049513,3,4
4379429,8,1
5049511,8,3
4320721,1,0
6192337,7,5
3810178,3,1
3796134,11,0
8022949,7,12
8276202,2,1
3566712,4,5
3796138,4,4
7272338,1,1
2066949,1,1
2808677,1,0
52303,5,3
5362888,2,0
1373225,7,6
3000392,0,2
3152886,6,7
5137192,1,1
7590415,0,7
7590414,0,158
96931,1,1
1043886,4,15
2549928,6,0
3929472,2,1
6870750,2,0
6778038,2,2
2512630,18,13
5382884,10,1
635233,1,0
1847003,2,1
2105004,1,1
3358563,1,0
6778036,2,1
7664097,1,0
2170441,2,9
2782483,2,1
63745,2,0
3358568,2,2
3165700,2,2
2489435,5,3
7497295,0,1
7370809,0,1
7539314,0,2
2919041,0,1
6840090,1,0
8197178,1,1
21190,1,0
1225532,3,3
438786,1,0
7800587,3,5
1838086,0,52
438782,1,1
5890773,2,5
7800582,0,1
2838645,19,20
1132753,1,0
2547151,1,0
5180720,1,1
4677477,0,1
5897202,12,25
8096745,1,1
8296252,1,0
3396329,2,1
7830996,0,3
7431869,1,1
3995455,2,2
6479139,0,40
6423230,1,1
4243141,8,9
3200550,2,0
4447847,1,1
3474816,3,2
3995905,1,0
1980693,1,1
2848435,0,1
2388352,12,7
2666615,21,3
5886177,6,6
7631568,2,2
158494,1,1
7870043,5,2
158499,5,0
7631563,2,0
2966327,1,2
3975990,3,2
685606,1,0
5389704,0,1
7642473,1,1
1987111,1,0
3975998,1,1
654402,5,3
7113081,1,0
6245488,1,2
827732,3,2
8006458,1,1
6547096,4,3
7726223,2,1
7726222,11,15
2896961,3,4
2032218,4,4
6683314,0,1
2896967,3,3
6253237,1,3
6253230,0,1
3485560,3,2
5764168,2,2
3683094,0,1
3683096,1,0
4283986,1,1
6149318,0,1
8041572,1,0
2395617,1,1
2395616,2,0
6198945,8,7
3091635,4,1
6393852,4,3
4891572,0,1
3971754,1,1
7660282,1,1
7839668,0,1
6381772,19,16
7634427,0,1
2873740,17,15
6196305,1,0
7191359,2,0
3696151,7,5
160547,0,2
4619731,1,0
1314694,1,1
5823719,7,11
7637194,8,8
8060508,1,0
168584,6,0
565249,3,3
3987106,0,1
1844729,2,1
2757724,0,2
496688,8,0
6912167,5,4
4060294,6,6
2171377,3,2
5068376,9,11
4279464,1,0
3642924,7,3
1992411,0,5
2661348,1,1
5870600,2,1
1947438,1,0
7424370,12,3
579093,1,0
5402377,1,0
7086728,1,1
2661345,2,8
7703034,2,0
8262898,1,0
4248136,1,1
67534,0,1
655751,4,5
7841614,1,3
3015915,19,18
4006998,2,0
2427140,3,2
7630210,4,3
7916643,2,3
3123378,1,1
5434875,4,0
375911,63,45
1266562,5,4
4023977,1,0
1266567,7,10
7458737,2,2
7439031,2,1
4250507,1,1
1000763,0,1
5719045,8,5
8005908,8,7
8289871,1,1
4406789,1,0
913268,3,3
830336,3,0
2252225,0,1
907392,0,1
913266,2,3
6916241,1,1
6349328,97,0
421110,1,0
7686355,3,2
5899711,0,1
1344538,1,1
7686350,2,10
5539978,1,1
1527332,1,1
193077,0,1
2348956,0,1
3558270,3,0
5803454,1,1
8175599,3,3
7787194,2,2
3988324,8,12
1725074,1,1
3111148,3,3
1983311,3,1
5246071,2,2
5679502,272,0
3111144,1,2
507108,1,0
630365,1,0
7289878,2,2
3471763,10,4
766984,2,0
2773779,1,1
1629464,0,1
7792229,2,0
3966983,0,1
4116241,2,2
4410563,1,1
1144679,3,3
6670181,1,0
3267084,1,0
3267087,13,0
8238076,9,8
4409630,1,1
2315366,2,1
2647505,7,15
4409634,1,1
4177077,3,1
169236,2,1
3163932,2,3
5814530,0,1
6573615,4,2
4177072,0,2
4309391,2,1
3699819,3,2
6578536,5,5
4309395,6,3
4963491,3,0
5652385,10,9
2036828,1,1
2036829,3,2
5421902,0,2
3699816,1,0
4238131,0,1
7788242,4,3
3342263,4,3
5152609,3,1
7029806,1,1
2279209,2,1
4259871,3,3
502684,0,1
2810558,2,1
843808,1,2
4167795,7,7
7999971,1,1
2941534,0,11
6719129,1,0
4607495,2,2
6250150,3,1
6985199,0,1
1888582,2,2
2532435,2,1
4032074,13,3
3245355,1,9
1060782,1,1
7883100,4,0
5301780,3,8
6659333,2,0
6615173,7,3
4128324,0,1
6142485,1,2
5682854,1,1
4871517,1,0
3361813,1,1
3770947,6,4
1025994,19,13
5682856,1,1
6651106,1,0
8035798,1,0
4879722,4,3
859265,8,4
7883101,2,3
1274183,1,1
2803103,1,1
2707774,14,28
5870609,8,7
7978914,0,1
6748169,1,1
5659405,3,3
6119783,1,0
821453,1,0
1602395,0,37
2586563,0,45
6916919,1,2
2562142,1,2
32098,6,8
6424702,1,1
6797059,2,14
5725896,2,2
8083911,1,1
5148260,0,19
1893592,8,20
436833,21,15
436830,0,11
244883,3,0
2825848,1,0
2843705,1,0
1147327,1,1
5805477,1,0
1249713,8,0
7793576,4,1
3737245,0,1
3199060,6,4
7800398,8,8
2089430,2,0
7740565,4,3
3217547,0,2
2288690,8,0
1744430,1,1
2173726,1,1
6472023,2,0
872052,1,1
3773418,0,1
2889072,5,3
412696,1,0
2889070,2,1
1348537,0,5
2400023,0,1
1927170,1,0
153125,0,1
2577638,0,1
2092641,5,5
1098911,1,1
6473370,3,0
6473375,2,2
2473060,2,2
3950673,26,21
2473062,1,1
2005599,9,3
7523906,3,2
7796066,5,13
24804,2,0
6665599,1,1
1317189,1,1
4672383,1,1
7802786,1,1
4672381,1,2
4812302,0,1
7653466,1,2
7512915,0,1
4267151,0,4
7621782,2,0
5158334,27,0
7281443,7,7
2667368,19,12
209232,0,1
4458113,1,0
5818533,0,1
921877,2,2
5818530,1,2
386108,0,2
1324238,0,1
4441207,1,1
1841641,83,77
2181715,3,3
2860479,2,1
2728134,0,1
1078763,10,16
8032222,2,1
386105,2,1
1324235,17,0
2232884,2,0
1073005,0,1
5987868,1,0
473289,3,2
2571176,1,1
7625078,7,8
4956757,1,0
665302,1,0
4940886,1,1
3857296,4,1
4940880,5,5
3337478,0,1
8200055,4,1
5706139,1,4
6981991,5,3
894888,1,2
7148542,3,3
6750475,0,4
513969,1,1
2911283,0,1
2898965,5,0
3242874,2,0
2911285,5,3
3956488,8,11
2814530,1,0
5175753,3,6
5830070,0,3
3229463,1,0
6877285,0,2
7187889,1,0
1196963,0,1
5464875,1,0
3059114,2,2
7901657,1,1
7728483,1,1
92458,1,1
7728480,6,3
4427247,0,1
2224797,0,1
3122056,0,1
5222689,5,5
503922,3,30
2905268,3,3
3959333,9,0
4767578,3,4
6105397,2,7
1562733,7,1
4759485,1,1
7340490,1,0
6452581,2,2
280580,2,0
7322966,1,0
894885,3,2
3882394,2,2
7497915,0,13
6709950,13,11
1449330,18,0
3814739,1,0
7652338,10,3
3386229,1,2
8288985,1,0
4459641,1,1
541774,0,1
4236462,1,1
2641162,1,2
3089430,2,4
7754740,2,0
4236465,1,1
6818265,2,4
2209242,1,1
8005170,1,2
3237282,24,0
4562103,1,1
8005176,1,1
7813182,4,1
5122834,0,1
3657148,0,1
1478588,1,1
5924229,1,1
2208192,1,0
2909457,1,0
5437390,1,3
3496908,1,1
1734706,1,1
5415042,0,1
1007112,3,1
6009284,8,2
1326499,5,5
5936671,2,0
3447888,1,1
7809779,4,0
1965975,1,0
6931563,1,0
4985955,1,0
7809777,4,3
8210216,1,0
6878992,9,9
6589226,0,1
8109145,1,0
1400362,2,1
1400361,0,1
278750,1,1
3504739,4,4
5693955,0,6
6336711,1,0
6753924,0,1
3322992,2,1
4035792,3,3
1970422,1,0
5732413,4,3
2344397,2,3
5307366,1,1
737866,1,1
33769,0,2
1320269,11,0
6870775,2,3
476508,2,6
6834100,1,1
7402928,1,1
4262680,0,1
7345257,6,0
7872090,2,2
5728622,2,2
1914380,1,1
3460644,1,1
3688902,1,0
4435916,0,13
7823627,0,1
3460642,1,0
6565883,7,4
3838257,1,12
4764008,13,4
6502463,0,1
2762024,1,1
776937,1,1
5355412,2,2
6486657,1,2
1924889,5,0
5176485,0,1
4156829,3,5
3317317,0,1
3252363,2,3
3317310,10,3
4229343,3,2
7155004,0,5
6962786,6,0
5870269,0,1
4230397,4,2
4229345,0,2
7829301,0,1
6446774,1,1
8004225,2,1
7372375,4,2
7204918,1,1
5711007,1,2
6944888,0,1
4888356,1,0
142267,1,0
6062101,1,0
433554,2,3
5188965,1,0
3672335,1,1
2387670,1,0
2050068,3,0
4237736,1,1
7107465,24,20
3559920,0,1
3559921,0,2
8092953,3,3
115579,4,0
2841867,2,2
5607351,1,0
34003,3,27
6904692,0,2
339721,2,2
6472640,1,0
4734099,12,18
768307,15,5
5306696,1,1
1067697,1,0
768302,3,0
5306693,1,0
1193444,1,0
4643390,1,0
1414135,46,0
5414395,0,10
5837317,1,0
5025798,2,0
5140841,0,1
5140840,18,0
7489629,4,1
1826005,1,1
3932717,3,3
7019658,0,1
7398867,1,0
5025795,16,15
6676345,1,2
6843438,3,0
5741554,1,1
1389472,1,0
2096400,1,0
5443115,4,3
2038973,0,1
6410129,1,0
427176,0,1
7366140,2,1
1146096,0,1
1628286,24,11
3072556,0,1
1711536,0,2
8095456,1,0
6677431,1,1
7068130,4,2
5740682,1,0
4013469,3,3
6086653,0,1
6029143,1,0
2260738,0,4
7478813,1,1
5985019,0,1
4599935,0,1
5531116,1,0
6695186,2,4
3647851,3,1
1169048,1,0
696981,3,5
8217585,1,1
613414,1,0
783748,2,0
8111918,2,1
1214826,1,1
208456,6,2
7342233,4,10
2675739,2,2
2008602,1,0
3334356,9,8
6737077,5,4
4993619,1,0
6697960,14,16
1416728,5,3
6737079,1,0
6847771,1,0
6697964,1,0
3003652,1,0
3463174,1,0
2553653,1,0
2023488,1,0
5058185,2,0
4967722,2,4
4874210,9,0
1974467,1,1
1514241,6,3
2577109,0,11
6012790,0,1
7112589,4,3
6690609,1,2
73562,1,0
325686,2,3
4737547,1,1
330645,1,1
805484,1,1
5106838,1,0
6362292,1,1
603295,6,6
603296,15,4
6504523,2,0
2894225,0,1
6160427,19,15
272317,1,2
5351416,4,3
2610308,4,3
112723,1,0
8200881,1,1
3928502,2,0
8200886,2,0
8103211,0,1
5930097,4,8
319563,1,2
1446686,2,2
3791724,1,1
8064446,1,0
1446682,0,1
2834952,1,2
8070562,13,12
4553293,1,0
4553295,1,0
3755403,0,1
8100748,1,1
6229802,1,0
4625940,1,1
372624,24,17
8067930,0,1
5280852,4,5
2907149,2,0
4625946,6,4
387464,1,1
6259011,1,3
7646399,2,3
2231690,0,2
5678624,1,1
6028230,2,1
7567085,1,2
4278619,1,0
1273526,1,0
6097070,2,1
7201438,4,7
8128814,1,1
4085140,0,1
5700841,5,4
6428646,1,0
1611799,3,6
7742591,0,2
5887949,0,1
7742593,11,7
2682060,5,24
672869,1,0
1738992,0,1
4414785,0,1
7029961,0,1
4260294,2,2
1393835,5,4
1481071,1,1
7176639,2,2
484310,1,1
8107248,2,3
960333,7,6
5162306,2,0
2230001,1,0
1481073,1,2
4573151,1,1
4437184,1,2
6969846,1,0
2502033,2,2
6147857,1,0
1626642,1,1
6969842,4,3
7029966,2,4
5010320,1,0
1199404,1,0
7184797,2,2
5733748,2,2
7277587,0,6
3001657,3,4
511730,54,23
733298,4,3
5753078,1,1
4672342,1,2
1093269,3,3
500054,4,0
7020955,1,0
1301637,0,1
7630869,2,28
1585824,2,2
4617440,1,1
6832194,6,9
150854,2,0
4146656,2,0
4617446,0,3
3394996,1,0
4961801,1,1
7403894,39,0
1130463,3,2
6286053,1,0
7536794,7,4
2768683,5,4
5547993,5,5
6000940,1,0
550190,12,14
4098250,5,5
4047244,0,1
6158382,1,1
7598258,1,0
568713,4,7
6603681,1,1
733291,0,1
618782,2,12
1308755,3,2
4497791,0,1
2205072,1,1
6439413,1,0
2826329,1,0
2794120,1,2
661268,1,0
3901936,16,0
2521202,1,0
3901938,0,2
5688827,1,1
5851638,0,1
236244,4,1
4528921,0,1
2455882,3,0
1621781,16,16
5268912,1,2
2529434,3,3
5491779,2,0
4528929,1,1
246942,3,1
3049768,1,1
4879145,6,3
3617373,13,13
6610898,1,0
5881427,0,1
5009630,0,1
3552866,0,3
4762241,1,1
2960684,1,1
4974853,1,1
3790237,2,0
4582639,4,3
5858751,3,1
3162077,1,2
8249521,1,3
1125342,1,0
1558612,1,0
1558614,18,5
4726215,1,0
734940,3,0
2267710,2,1
3274022,0,1
546658,2,0
3699731,1,1
8194570,8,4
5586959,1,0
5964423,2,0
1086747,1,1
1649826,2,1
5586951,1,1
3238013,0,5
5017673,0,19
2380316,2,1
871,10,7
5113881,1,0
8225645,0,29
7689104,1,2
4081516,1,0
4999686,1,0
1291829,1,1
7689108,9,10
7458702,1,2
7981864,0,1
4936647,16,0
3110380,3,0
739939,1,0
3794009,12,19
920256,4,3
1330882,8,1
1848621,1,2
5298017,1,4
5298014,1,1
2400766,2,2
1548248,9,7
4300030,1,1
2749080,0,1
7932073,2,1
868559,1,3
538042,3,2
6829101,9,8
6235163,1,0
4204734,1,1
154892,1,0
4490228,2,2
6829106,1,0
164262,1,1
78478,1,0
122795,1,0
5071569,1,0
237119,1,0
4964404,1,0
4824173,1,1
1467548,2,1
7766202,3,1
7447457,1,0
5502276,2,1
145504,0,15
78475,1,1
2791064,0,1
4168736,15,11
4446499,1,1
8182316,1,1
4644502,7,9
6290887,1,0
5481785,23,18
2566353,3,4
6579274,0,42
5291740,1,2
7330230,2,3
992003,11,7
6082495,1,1
2648096,2,2
7330236,2,2
3971613,0,1
3825599,1,1
573786,1,0
4318308,2,2
1887334,6,7
3232491,0,3
7583870,4,2
3517810,12,4
7771638,1,1
5739343,1,0
8062266,1,1
8062265,1,0
3943485,37,23
4894472,0,2
3717239,1,0
248391,2,3
8093276,3,3
3048271,2,1
4831850,5,2
7682684,8,0
44033,1,1
4248487,1,5
2311261,20,13
4425639,13,10
3674046,2,0
3795357,10,11
6260034,1,0
3277590,1,0
2559018,0,1
5779043,2,2
3795352,0,1
6785097,1,1
970204,1,1
6381824,2,2
126546,1,1
6381826,1,1
7853978,5,4
3642321,1,0
6156740,1,1
4595526,2,0
4595520,1,0
2049023,4,0
6648363,7,5
7853973,8,10
4250470,5,5
5117832,1,0
6089717,1,0
6254079,1,0
4196606,3,2
6089712,5,2
2795371,0,4
7890796,1,0
7674311,0,1
7493135,3,0
5549732,4,0
3023651,4,3
3621038,0,5
213846,11,13
613879,1,1
6286051,0,3
3621039,0,1
1474077,1,1
2710568,0,1
3695151,2,2
7685306,12,1
2590019,6,0
2453958,1,1
3452887,1,1
613874,6,7
7685300,0,4
6562549,0,1
5755123,2,2
4216776,5,5
3694281,1,1
2284909,2,2
5084556,28,17
7963557,1,2
4499834,11,3
3694288,4,5
47713,2,2
7275518,2,1
3860784,9,11
4994151,10,3
3192348,5,5
6369382,4,4
4022569,1,0
1012241,1,1
6639358,3,1
5578692,4,4
2530330,0,1
8028693,0,2
8130,2,0
5690170,3,5
7144550,0,1
5608130,1,0
6044784,2,3
6421524,1,0
2219246,3,4
3565393,0,1
4274284,1,0
4939857,8,9
5698780,0,1
2219248,5,4
5254884,0,1
3070234,0,3
5955384,10,1
7041586,0,1
302242,1,0
287928,5,10
1709460,10,0
934838,14,12
8022469,0,1
8022468,2,2
4353457,1,0
4621979,0,1
4001059,2,2
6019205,22,31
5594953,12,8
4510128,1,0
5594951,1,0
643130,2,2
3516348,1,0
5731281,6,7
4190353,1,0
5573319,0,1
5682568,12,37
2308433,0,1
3185320,1,0
5621977,1,0
3475709,1,1
5621979,2,0
5715783,0,1
5272208,0,2
6711851,2,1
6583240,2,1
519045,1,2
6583242,0,1
4961218,4,4
7694121,0,2
6538653,1,0
1951473,3,0
6559098,2,1
8261782,28,16
4531932,3,3
3156178,42,0
3193694,1,1
3845993,0,3
7601009,1,0
1616855,0,1
5958394,1,1
7348265,3,4
3759135,0,10
4587713,19,8
889439,4,1
5943376,0,1
8179920,0,1
7046845,8,7
5907512,2,4
6412781,1,0
6131170,2,3
1448623,1,1
1086550,0,1
3113290,1,1
6674589,1,0
505252,1,0
2699915,11,18
505250,3,1
4359511,0,1
3363969,1,1
5891307,4,2
6110132,8,7
1453668,1,0
65612,2,1
5621892,0,1
3730117,1,1
6396860,1,2
5141246,1,1
7586514,1,5
3139876,5,15
3206231,3,2
3206237,1,1
3225452,3,3
4009573,2,1
7949250,1,0
5066641,10,0
2427895,1,1
4632943,8,5
1632243,1,2
107829,1,0
4292889,1,0
463704,1,0
793073,1,1
5450686,0,2
634440,2,16
3765557,3,4
6047253,1,1
3190951,0,1
8052452,4,5
5763987,1,1
872524,1,1
2889502,3,3
2407807,8,1
7937740,1,1
500157,1,1
2034799,1,0
5510491,1,3
6536682,4,0
5944863,2,1
954312,2,0
2251882,0,1
5594241,0,2
7128175,6,0
7128174,0,68
7128177,11,11
2494340,0,1
3000303,0,19
7979598,0,1
5764101,2,2
3275791,0,1
7631316,1,0
2583108,0,1
1103762,6,7
2550991,1,0
6626140,2,1
784217,1,0
8116627,4,1
1103373,0,1
5165895,0,8
5080706,1,0
5386872,0,1
4211698,2,2
3402828,9,7
5488266,0,1
990765,1,1
4968147,0,5
8290338,1,1
7613272,1,1
643136,1,1
235187,0,132
5090934,0,1
3344606,3,2
2950954,1,0
6796655,2,0
7905897,1,1
3759481,0,1
116180,2,2
8193120,1,0
543048,2,0
7080054,2,1
7075769,0,1
3955102,0,2
3759488,8,2
7672926,2,0
493434,1,1
3029041,1,1
7672921,0,5
7296877,2,2
4799571,4,2
4567314,2,3
5913337,2,2
4567310,21,15
5158215,2,0
6399515,1,1
7871212,0,1
2286866,1,2
6723096,2,1
2594150,3,3
4704543,2,2
2852946,6,7
8086681,1,2
2369226,16,0
2852942,1,0
5020933,2,2
5929896,9,2
5929894,7,0
3329502,2,2
131788,0,1
3121811,1,1
3742720,5,5
5051021,1,0
2980096,0,2
5687048,8,5
5122955,1,0
599697,8,0
2248382,1,0
4749741,5,4
3136491,1,0
3607701,10,0
1834928,4,6
2362505,0,3
7771883,2,3
3086771,1,1
5547384,4,1
2039250,1,1
1837056,2,4
5120474,4,8
4917918,1,1
3582499,3,4
210737,0,1
6220398,2,1
6617265,4,5
1761669,2,0
3970365,1,1
210732,0,1
1218480,1,1
4825738,2,1
5130783,19,5
2251378,0,13
5130784,0,1
2513698,22,16
4906446,1,0
4288739,1,1
4391230,1,0
2751189,1,0
4906440,1,1
7940967,2,1
387569,1,1
7367384,6,5
3358483,2,0
8033049,1,0
2119799,6,6
7718429,0,1
3001735,5,5
2564006,15,17
167957,0,13
6876804,1,1
3247684,4,0
8030532,7,8
1286697,0,1
5612090,1,0
6876809,5,6
4643714,1,1
6370771,26,0
3431782,1,1
2201404,3,3
4677535,2,0
2641209,1,1
6693494,7,6
5414564,7,4
5687532,1,1
3891855,5,6
5380247,2,2
7422066,2,0
4754617,1,1
845759,4,4
4754610,0,10
3076449,1,2
2960897,0,3
845754,0,2
7538989,0,1
7700242,9,14
4899935,1,0
5025437,0,1
325953,1,0
608212,3,2
6493326,0,34
713455,1,0
3309409,1,2
7087700,1,1
3015891,2,4
8175573,12,5
6259988,3,5
1723740,13,0
1914817,4,3
7092205,0,1
179301,3,2
3967769,4,6
2813106,2,2
4564111,1,2
4414932,0,1
6190694,6,11
2251491,9,6
335443,1,0
6190693,2,0
8006559,1,1
3521154,0,1
373561,1,0
1264876,1,1
1924315,6,6
6497257,2,2
444680,1,0
335448,0,1
6506515,2,2
313554,2,0
4870995,3,2
5802606,1,1
805852,2,2
7423978,1,1
2589855,1,2
4108185,1,2
4108187,7,11
4538677,3,2
4265026,2,2
7815125,15,20
5343758,1,1
4416223,4,0
7615328,1,1
7729706,5,4
4547276,0,51
7120552,3,3
6918473,1,1
4181900,10,1
4181901,8,4
4417178,1,0
4564037,6,0
6497372,2,0
2532117,2,3
1023805,1,0
6246075,1,0
2051603,2,0
1268467,1,0
7623144,0,1
6394835,23,13
7661292,6,0
3296008,5,2
5517383,19,0
2296216,1,1
3491925,1,0
3296003,4,1
6377203,1,0
2953789,4,0
4818154,1,0
160632,1,0
7132144,10,0
5420970,0,1
1278239,2,0
160636,0,7
4631996,1,1
479182,2,0
1039152,1,1
7214655,0,1
5908318,2,5
7955638,0,1
1877461,1,0
1877467,0,7
7955630,2,0
7733564,5,0
5070259,11,0
4431790,3,3
2860868,2,3
4854658,3,4
5974828,1,0
8148694,1,1
2810451,7,7
2810450,1,0
5695860,3,6
5250084,1,0
5740917,0,1
5964761,1,1
1388234,3,1
5974821,2,1
5974823,2,1
375895,1,0
2585405,1,0
4225083,2,2
375892,4,4
2392831,1,1
6436790,2,1
479024,0,1
3932412,1,0
1416118,2,1
2098539,15,11
4741366,0,1
5518007,1,12
5088998,0,1
5518009,1,1
5374544,1,0
82413,3,2
5330626,0,1
907050,1,1
5435836,6,0
5595276,1,1
3928598,1,3
143000,8,8
848866,1,1
1834926,0,1
7771100,1,0
1823439,8,8
2127868,5,5
5929196,2,4
143009,0,1
5435839,3,2
6059976,0,17
3599703,1,1
966870,10,10
6059975,1,2
6060258,1,1
2506023,1,0
6968088,0,1
4491101,1,0
966878,1,1
8046584,1,2
6875401,3,4
6702022,0,2
2633895,1,1
2633892,6,3
4684551,1,1
2163051,1,0
6068401,2,3
2535467,1,0
8046588,1,0
2774743,3,3
4602050,1,1
3868344,2,1
5181063,0,1
2358877,1,2
6827520,0,1
7666743,2,5
2600844,0,5
4082163,5,4
2600849,29,34
3152263,0,1
2946466,3,1
3009392,2,2
3009390,1,1
22302,10,2
6116774,1,0
529809,1,1
6204155,2,2
3448231,1,1
7365124,1,1
150980,0,1
1629065,1,0
1629064,0,1
3736017,0,1
5697352,1,1
3604426,0,1
7945746,0,4
4703991,1,1
7102436,1,0
5142978,1,0
3773595,6,4
3545049,2,2
7102432,2,2
7791659,5,1
3377384,1,0
3545040,2,2
2960125,0,1
7902825,1,0
7247692,15,9
128188,2,2
7146460,3,2
1034841,5,0
6985651,6,1
792263,3,0
4501463,6,0
7146468,10,11
6985658,9,9
1060629,2,2
6941058,3,3
4501466,2,0
207710,1,2
5819587,1,1
82417,1,1
5997809,39,10
5082859,2,0
5172127,1,0
5021215,1,1
5393907,1,1
7772457,3,3
1346804,1,0
2506936,2,0
1956354,1,0
371593,1,1
3495354,1,1
207713,1,0
3494409,6,2
1923209,3,7
3211851,0,1
2117828,1,0
2061240,1,0
178717,1,0
6372325,4,0
1313123,3,1
515921,22,0
117445,9,4
5428544,1,0
5207771,1,0
32358,4,3
6558950,1,1
1775750,0,1
117442,8,4
1419101,1,1
4649596,7,7
3135582,0,1
6751268,1,1
2495451,0,1
800873,1,0
7086907,0,1
6973954,1,1
4493429,2,2
148497,1,1
1819553,14,8
1819550,4,8
6906595,1,0
