2460619,1
5961706,2
1210683,1
3141524,3
2757138,17
7228518,6
1142750,2
626112,3
3243107,2
167318,4
3244459,2
1552918,2
5572186,2
2788844,3
8224272,1
6484969,2
5812977,22
7923014,12
7923013,3
796830,6
5758318,2
6418621,1
6093212,11
6658553,2
2173197,3
854165,1
4269353,1
1587476,4
2186368,1
3187095,3
6427410,4
2028870,3
4503848,1
38758,2
38757,2
5787361,3
5787367,5
8266312,7
2936265,3
6011521,1
4868040,9
4351674,2
4351672,2
915460,1
7343494,2
7446623,7
219853,3
5303647,1
7723100,1
5413309,1
7947116,2
7447971,2
7461051,1
7089619,1
7447975,6
4074113,4
2763808,2
5404274,1
2243909,1
6800891,2
2446256,19
7851439,1
2446255,7
5872782,2
6888552,2
6608808,1
7554645,1
339233,1
4181469,1
2243320,12
7090500,3
6608805,1
3870890,6
3237406,2
6248071,2
6231336,2
2637714,1
811160,2
2730216,4
773755,5
3483531,2
356486,5
993234,6
2400863,2
979018,2
434727,2
4359511,1
434721,6
6929320,2
2268965,2
1115036,4
7523144,4
7374880,5
6509321,1
109886,1
1592967,8
503525,2
4807039,2
2834401,1
5811404,2
411967,1
6727566,5
5811407,1
4807031,1
109889,4
4049790,5
4049791,2
7814181,2
5915671,2
4278937,1
6419577,2
3966297,1
7082192,2
7939042,2
3836919,5
7751968,2
2027523,4
550829,4
3111635,2
89915,1
814668,10
5508949,1
7756607,1
8308053,6
1645566,5
7756603,4
2285552,12
1374152,1
7357209,7
5541873,1
7293237,12
5417049,2
1004393,1
8154115,3
2622620,2
1144820,2
5532782,1
1580846,1
2622627,2
5508946,1
4030929,2
4908094,4
412547,1
4585552,3
2728989,2
1019280,5
4676399,2
822649,1
8110315,3
8005767,6
4375817,15
8285947,1
8285946,15
2267886,3
7687435,1
7804772,9
684399,2
2628697,5
684394,1
7112056,2
7112055,2
1198281,3
3552153,4
5900339,3
8052313,4
366747,4
1012417,2
6504282,2
6008451,2
1010365,4
5628339,2
5782450,1
2351900,1
8178254,1
1754580,1
2167611,2
500277,1
3688592,1
7204670,1
692644,4
1569944,2
4676393,3
1593610,5
154604,4
7332764,1
2767006,2
3604585,4
8019856,2
3330973,2
3303114,6
4690977,3
7803273,1
4131037,2
4270337,1
7803276,2
3271058,4
5957092,2
3227415,1
5165977,1
5221672,5
2960969,1
7985528,2
1422918,1
2008841,2
6518453,1
2238993,5
2156970,2
5409356,15
21131,5
2567498,4
4047975,1
4047970,2
2238999,7
3386946,7
4799697,3
7837250,2
4476803,3
3289427,1
3386941,4
6568826,1
7002247,6
2697275,8
3617668,1
6849531,1
2590781,1
1575973,10
7976939,2
2025581,3
2450648,2
1575979,6
172746,5
5471750,2
4161745,3
4843036,1
3603889,4
6462059,9
5200893,1
2462569,10
5743872,1
6079630,2
3241545,1
2562514,1
2336652,2
8021889,8
2984639,2
3404514,1
3007623,3
2920818,2
2636460,2
2461038,10
1336465,1
5346370,1
2105665,10
948072,1
1001648,1
2105660,1
3975973,3
8245977,1
7070028,1
2692989,1
1086298,1
5916592,1
3975974,2
310058,2
2692987,1
2099722,4
178737,1
1651481,8
6487369,1
2320425,10
7257360,1
3342266,18
2275148,1
244458,9
7013527,1
4163332,1
1333600,2
7341403,2
6683578,1
4054260,2
4059766,2
2699627,4
7536246,2
2976857,1
2731033,4
4449679,2
4348508,5
3663939,1
7995592,17
5027667,2
4449672,1
1131402,1
3589852,5
5007983,9
5382830,1
237663,1
7817996,1
379270,1
1675360,12
7765494,4
3398387,1
20665,1
8142587,1
3307146,3
1048136,2
5929381,3
4539998,2
2198024,2
243498,4
1776885,4
1673330,6
3039323,1
2335303,2
51881,3
3274532,1
2688986,3
4762977,3
328448,4
6141749,1
4984982,2
2688980,2
1730369,2
6035230,4
6856250,1
3720951,2
2030616,1
3054858,1
544152,1
4818964,3
4200165,2
1414933,2
4286412,6
6995982,2
7539188,2
1421141,1
2850462,5
3531418,2
5332884,5
2850465,7
7583752,2
3840837,20
415551,7
871397,5
3908022,6
122463,6
7307411,8
5288771,1
7682971,4
490416,1
7682973,25
4588015,2
947575,1
1045289,9
4164816,5
7447057,2
1163551,1
7297880,5
4633675,8
6993129,1
2490919,1
947579,4
7297888,2
1426924,3
7409110,1
2510034,1
5702500,1
3195980,2
2137111,4
2049712,5
6014026,1
6612213,2
1001677,1
2796254,1
6979829,2
6362602,1
3736360,10
2700242,4
6838516,16
3378683,2
25873,1
4888327,6
6298112,2
6035422,2
6032184,1
6779364,1
3651483,2
2981710,8
2981713,3
4158257,2
7764726,4
2555746,7
7777618,4
2555740,5
2121949,4
1314638,3
7892848,2
363620,2
6497619,2
3565495,2
5271282,1
3835231,2
7892840,1
3642980,2
1844787,2
6639018,1
5208014,1
8609,3
2924698,8
3744372,2
7103088,1
2583444,2
3844171,2
6860997,7
5595554,7
5554690,5
3905847,5
5554695,1
6421834,10
1993344,4
5179763,14
7425481,3
5554698,1
6642861,1
3237656,2
4275397,2
5853528,1
270191,1
173194,1
3348075,2
5416114,1
4113162,5
2467862,4
126018,2
7042553,2
2851735,3
4113169,5
4133064,4
2478599,1
826480,1
3940404,14
4890187,2
4330245,1
3777281,2
4605220,5
3771017,2
7724425,6
3601445,1
3589218,1
2221558,2
7504363,1
1108631,2
2894363,6
912117,1
4198513,5
4219575,15
2695649,2
5548570,4
6155568,4
966996,3
7295222,4
7295223,3
3464060,8
8186090,1
4908708,2
6532981,1
1982067,3
28244,7
7502781,4
28249,4
1211119,2
4477999,7
2701112,1
6991189,8
6482037,5
7785772,10
3790728,1
7158836,8
25872,1
2678097,1
788635,3
6379868,3
6955073,1
6379867,2
7831274,3
3009270,3
2096145,6
4216261,6
6012851,3
6131906,2
4996258,1
1075494,3
1469272,1
3233892,2
953849,2
1882530,1
6572540,12
7509069,6
7553766,1
6951746,2
383826,5
4753235,6
7302138,2
5765286,1
961419,7
961418,4
834188,1
6228419,15
7729775,14
2663948,3
2548402,2
6975025,4
3680712,1
3216665,4
4635640,1
4635647,10
8149460,1
3765882,3
6827498,1
4227140,1
4213599,6
2178487,1
1261400,3
4908705,1
4607430,1
3690923,2
4607435,7
3479531,4
2912197,2
282375,4
4324904,1
2171920,3
377316,7
6314430,3
5642982,3
4260789,1
2178606,9
1807177,3
787107,2
7392672,1
8024110,15
882624,3
882629,4
2895093,2
7251224,1
4927052,4
3016863,1
915462,2
2217594,20
4692395,2
5541689,1
195677,2
4615816,2
4711152,4
2802258,1
220690,1
220695,3
764388,11
6268802,4
1929517,8
877170,1
505708,8
6477140,1
2108184,2
4984080,2
2040295,3
6110606,6
6140454,3
5695761,2
7622384,6
6525401,6
422041,15
3216298,2
1329780,20
4895631,2
2730539,1
3013944,2
340659,3
2172476,2
4982012,19
7728428,2
3645645,4
6866107,4
5475586,2
2468190,1
2093935,5
949169,8
544982,1
2225706,4
1370372,2
8188698,2
3774163,17
2965304,2
1691197,2
2306435,8
6251622,8
1846527,2
6536356,3
4927829,3
2277800,3
6259036,8
5324393,3
2160206,1
7652398,5
1291844,2
5294006,4
4601293,2
877223,1
8282320,4
2393621,2
1573025,1
7652390,4
2740280,2
4214207,1
2829458,1
1058088,7
7947538,1
2103186,2
956562,4
2221387,1
5378299,8
2913492,2
3598949,3
3598948,8
5030467,21
3598946,16
2009377,2
458281,2
5650111,3
7121298,2
3074907,1
6979079,2
4676156,1
3970360,1
1092340,4
927436,2
5380416,2
5540156,1
5540154,2
5944885,4
6276004,1
446529,2
6501506,8
3190938,1
6886832,1
5510992,5
478503,1
2113654,1
4138760,2
5142619,2
3248858,1
2812582,4
4329249,2
7655017,7
2698587,1
717812,3
4382792,2
4632966,2
7783969,14
1083816,8
6105373,2
7942475,7
4249416,3
2703534,10
3120050,1
1045466,3
4352659,1
1917670,2
2175122,2
5645061,1
163466,1
466416,1
6216871,1
3921094,7
2865051,2
5364464,10
414094,19
3666400,3
1493076,1
6474625,2
2031179,1
2788611,5
4375508,2
4125383,1
1449393,8
5949900,1
681024,4
3214631,6
3979074,5
5683983,2
6222095,1
7864453,6
3214637,1
3214638,2
1632449,2
1106893,2
2251141,3
1520269,2
4424206,6
408555,1
5720511,1
190753,4
6496392,2
1870360,1
5019681,2
6050633,2
6004765,3
223571,4
609022,41
6050636,7
609027,2
5802177,7
4460293,3
2661562,1
4255687,2
98953,4
8004282,2
1911858,4
488273,2
98954,1
7292549,6
5379168,2
5378645,11
966144,2
90733,1
5794860,7
564368,2
4159392,1
8301941,10
380707,4
539995,1
5959093,1
16878,3
2964806,9
4313390,2
1268546,1
3140903,1
471485,2
1408051,1
1483189,2
6436185,2
1176875,2
8160809,2
3744000,1
4060465,5
4945558,2
5156458,1
1273476,1
3119151,3
1024869,5
3964131,2
5156453,2
1024865,9
3964135,5
6336560,5
2431903,8
2410691,9
6430920,1
5606221,3
3137457,7
5563743,3
7907052,2
1210200,1
6490940,3
758879,4
262797,4
5434818,2
6490947,1
136794,1
7267625,1
1560939,1
136792,4
1060365,1
5667517,1
3362734,5
2274775,3
4450128,1
4653757,15
3880991,3
5803223,7
4653753,1
5634659,3
686242,1
4433263,1
4571087,1
2252496,1
1867115,2
1867114,5
4257852,3
5971840,20
4257850,2
643631,8
7848327,7
1268354,1
206904,2
5971849,4
7700442,1
1268359,1
339780,1
5539321,1
1838921,4
6377936,2
4564708,6
4701760,7
3103429,14
4685939,1
2673188,2
511227,1
3742969,2
5770723,3
627,1
3116402,2
7753438,4
7980309,4
5408178,2
7650533,1
3742965,3
7650530,2
2054287,2
6455207,2
1794243,3
5000840,2
7459936,2
1744480,1
308606,3
769050,2
7441238,1
7741842,2
1637504,1
3839777,4
2860572,1
4731776,3
5064995,3
4731770,4
7596452,7
1920252,5
4483788,3
1402969,1
3011625,1
6880294,1
6663629,1
5042677,4
4259687,1
7931008,2
7739684,4
288151,6
1353682,8
2460711,11
6695124,4
5576429,8
1040641,3
1040642,1
4433319,2
7444937,2
5361648,3
4908529,10
8264219,1
5418344,2
5418345,1
5270162,4
2602734,4
4862340,1
7706734,2
3485239,1
5540581,8
307352,6
7742578,9
1936655,2
8164006,6
2931458,3
4609602,1
3315516,1
5485646,2
3315512,1
4609609,5
5786755,8
6698494,2
7024743,2
5484370,1
4275320,1
1473355,1
642581,1
6119986,1
3802363,3
642586,2
7077628,1
1931154,3
7623022,3
642589,8
56117,2
5668899,2
6620611,2
5139509,4
1666031,1
6363143,4
6443802,1
3529349,2
2350677,4
32601,1
3044282,5
2350673,1
32604,1
5638839,2
3079976,3
6832173,1
3745602,2
7750168,6
1476792,3
813271,4
3385167,2
813272,1
5566626,4
6276853,5
4485955,2
2489208,7
4867833,3
7396661,2
2903617,2
2903614,4
7396665,2
6574737,10
3623012,1
5747354,1
1391075,2
7102928,6
5747351,3
2800792,2
3835413,7
3848936,1
7307821,5
3848932,12
208167,2
4019082,1
4627342,3
4719843,2
2330564,2
6919675,1
1272273,2
148860,6
4909693,2
7240699,3
5491793,5
1334024,2
4397393,2
3509952,1
7350112,1
4725032,2
1544475,2
7617268,2
2339579,35
7776556,13
3883411,2
3781994,2
142041,4
3781996,24
2978935,2
6674146,6
4267723,5
5462435,1
6183800,2
3937690,2
5739118,1
6079012,5
8174813,2
2161923,1
230851,2
5984740,2
1581148,5
6412910,1
2161929,1
6079019,1
5864023,1
8010294,2
5987211,1
6877463,6
3888772,10
6588304,5
5987217,3
332846,10
5777256,1
5257068,2
1888884,1
5113866,10
6364493,2
4772446,2
5108236,1
1479907,2
6557314,2
5321849,3
6841446,2
6364498,3
6841444,22
3596344,5
2169065,1
8258180,10
2199504,2
4614110,4
1468326,1
6429936,2
7901045,1
3522878,4
5278361,4
4667929,2
16224,2
2319912,1
4335197,5
7397131,1
7341173,2
3356266,2
7865743,4
3273703,4
7099726,6
3627563,1
2605854,7
1474849,4
5899711,1
4084089,5
2605850,3
6402796,5
5354974,16
6923335,1
4861068,8
4084082,3
7768606,4
611609,2
817224,2
8210036,6
611600,5
4920490,2
6416347,7
7561683,9
8052298,3
5135574,1
1166916,1
6517871,7
7893840,1
1116882,2
3531265,4
7586549,4
1256296,1
6031534,6
5936451,3
65632,1
1662834,1
1662836,2
2563953,1
2563951,4
6580158,5
3274088,1
6210458,1
1143369,1
8112046,2
5308894,1
4801556,2
3388448,1
6460168,9
949637,3
4356840,1
7170556,1
2969709,1
1731673,1
3388444,3
5865371,15
5865370,2
6804115,5
7778051,18
6920091,1
6776982,7
3935879,1
587022,1
1481241,6
4650643,2
481881,1
6679426,3
2477021,2
580945,1
1717331,1
6840310,2
133481,10
8165792,1
2477029,1
7270796,2
4615249,2
5264122,1
4099508,9
6834797,4
6720127,4
7760457,5
1320438,4
583773,3
7067486,1
7890772,5
655330,1
5982372,1
6681444,3
3903448,2
804537,7
5982379,2
6927689,2
2133313,2
3961829,2
4997694,3
986451,4
4528781,6
2447085,4
7439191,2
6828257,4
5873334,4
4917109,1
2851551,2
6828258,1
7817146,12
588895,1
6521750,1
4610144,4
4610143,2
6932195,7
2742269,1
2203886,1
7122523,2
781050,1
3740956,1
1397611,1
3791164,1
2900332,5
4376385,4
4479806,1
6377137,1
214758,2
7668469,2
3867103,1
3780603,2
3669408,2
3202195,4
3559354,2
4543858,1
4136495,4
6649369,1
6355228,3
7807367,3
7511950,1
5216746,7
6826974,1
5955327,7
3518567,7
3689685,1
437333,5
3181907,6
4262477,2
2526212,1
7764600,1
6928752,1
5131220,1
1832417,4
2754791,1
1778028,2
4110644,2
3492329,2
6215654,14
5191641,1
5758296,15
1612643,1
5580356,2
7312421,2
876399,7
794113,2
2470550,2
7120994,7
6676952,1
5251812,1
3486479,2
1778024,4
2049088,8
8043700,1
4953497,4
6532475,2
3763744,2
3763749,2
2008428,1
2636171,1
4601065,2
7342886,3
3727733,2
6447617,1
6680718,5
5203229,4
1453381,1
810578,4
1253428,4
6854024,1
2164492,4
4244287,1
1277986,14
6562508,2
3640442,5
136966,4
3658231,1
6863508,2
8111761,1
1789120,2
6552442,12
3551580,2
5085286,1
7445257,1
6181121,1
4377981,3
6800916,2
6858890,2
525615,1
1984810,2
2037137,3
5058739,10
5376964,1
961389,4
5483181,1
1027669,3
6310732,3
8263864,6
5509999,1
4514968,1
3755422,2
6967653,6
3022908,2
4514960,2
7868042,1
8135208,2
6318503,5
6812582,2
6438800,4
1488827,3
3915174,1
1880664,1
6929487,1
7763371,2
6438809,1
3520809,2
7347108,2
3292353,1
6733838,3
1969324,1
1723150,3
4760044,2
155051,1
88861,4
977754,1
6519606,4
4479811,5
4761399,1
3125319,1
8031589,1
1675962,1
976800,12
1051521,3
2800520,1
2800521,4
5463667,6
127142,1
7847306,2
1645684,3
6177339,1
8212061,2
314956,2
1807408,7
235122,3
1807403,2
7646565,1
3954047,4
7288381,4
936652,1
3161430,3
1110831,2
4152319,2
4341585,1
3758770,5
7602556,2
4606382,1
4313673,1
7602555,4
6224485,4
3454289,3
4188308,5
5756497,19
2048758,2
5756495,2
3965006,1
1788297,1
7179113,5
3218202,1
1374660,6
7927588,6
8009224,1
7000541,3
5757723,1
5757720,8
6498136,4
3984324,7
5379599,1
4008607,3
5085289,1
4334310,1
7638759,1
4564994,1
4379728,2
311201,2
1199299,3
2833646,2
3347801,5
3347802,3
2833642,3
7220000,4
5929838,2
6038253,14
4796484,2
7220008,6
3386708,1
7189225,10
515156,1
1958102,1
52208,7
1373369,3
7345567,1
2509178,1
7635255,7
5394210,1
52200,2
1373362,2
1373363,4
5510434,4
4579176,2
2468893,3
7403227,2
6822070,5
3601191,2
6683437,1
95536,1
3929710,1
95534,3
7403229,4
7496951,2
2872390,9
3609765,2
3183527,2
622814,5
6618226,1
5250713,2
8076193,1
1771404,9
4166981,7
2999427,2
1971962,1
3183528,4
6122518,4
2605416,3
36857,1
8291080,1
8070408,2
2238813,4
7965279,1
3194633,5
4208817,1
2629610,1
1270404,1
1270403,3
86293,1
159023,1
4426745,5
7603603,1
7959075,30
4426742,4
438680,2
6479611,7
5768200,12
5768206,2
2589115,7
1028145,2
4231949,2
4838318,2
5300693,2
4533123,2
5862423,2
7967863,2
4486178,3
6423511,4
212938,1
3721925,1
4984507,2
4856975,12
3453932,2
4662297,16
4249165,2
4896874,1
1828330,2
4249160,1
4370649,1
1847106,1
3153434,2
5466608,3
3682228,6
1959276,4
2291147,3
7221352,2
1987033,1
4402996,4
6615795,1
506752,6
5067235,1
1999476,6
5516291,2
2032130,3
6279304,1
7935149,6
6605844,11
6741957,1
7643005,1
5516298,2
190228,14
1712430,1
6149032,1
4547293,1
6918494,3
6918495,1
2488886,13
3928043,5
2511227,14
5130697,1
6446577,2
5692630,2
6437903,7
7765350,2
3099344,6
6819466,8
3912988,2
5369076,2
6353087,1
7540384,1
2581343,1
3379458,1
1657511,8
7081309,20
577980,2
3379452,2
5216436,2
2062073,3
1048078,3
7073165,4
3150318,1
902209,2
3312982,2
5833689,1
4789566,2
4789564,21
3150311,5
1463329,3
7759360,1
6574357,2
2745969,1
4670061,3
4670062,1
5911536,2
6436617,7
7501216,1
6059557,1
4473655,2
7630371,2
1081814,1
2106294,5
4473653,2
7942669,3
4037334,9
1992735,1
7180701,2
7172611,1
5927695,5
3657041,1
7461392,1
2584445,5
6637540,5
2311810,1
5738898,11
5288633,2
6805479,2
2311817,1
1811166,1
7658505,1
1542856,2
4863588,5
5527881,10
5433071,2
4919173,1
543705,2
6107062,1
543703,1
7324553,1
7853348,4
4182847,7
7713768,2
4815124,1
3746004,2
7725633,1
3746009,8
1943940,3
2800642,1
6739842,1
6586825,3
2700166,2
5603635,4
8145542,1
4145617,3
6014789,5
5815567,10
8302926,11
2565373,2
4422725,1
1634093,2
8089107,1
1725392,2
8089100,2
3098432,9
1983274,1
4192821,7
4997001,1
4997002,2
1745682,1
6714992,6
7552317,1
8088275,4
4453900,9
1144794,6
2105140,2
4453905,1
6793985,4
5826867,4
6503892,1
6503893,2
1900295,1
7303186,4
8238396,3
1768558,5
3131313,1
6793988,7
5966472,2
35178,1
1426544,1
6044137,2
1667174,4
6753789,2
7733400,2
250687,2
4153991,4
3472398,2
1993069,9
6634013,2
3862571,1
5037616,1
3266445,2
5498546,1
2546649,3
6890266,2
2730061,3
2920606,1
8074184,1
4671735,1
1228394,1
6528675,4
5432388,1
829877,1
5526757,8
5375932,9
7323024,2
1255663,2
4128264,12
3910863,1
7323020,3
113528,4
283704,4
4916856,1
221441,4
5766846,2
1894122,11
221442,6
7427154,2
3634750,2
5355801,3
3954760,1
5804002,2
1354498,2
3538657,1
8096126,3
5592936,2
4410425,5
7670933,1
1297823,2
5434760,3
2275204,1
7613526,6
7670938,3
1656312,2
3028525,7
4474382,2
1249070,5
3879843,22
1749456,2
6270501,2
1666582,6
5692379,1
6875038,5
2173664,8
267763,1
282464,1
3010514,2
5515583,6
3010519,2
6678705,2
2814286,1
2814287,3
986934,2
2589922,2
6068790,2
3773577,1
2925687,16
1348651,2
5882912,1
5087841,2
2527671,2
6428255,2
730404,2
840345,2
634272,2
3889662,3
646439,1
6193291,5
7235034,1
7804841,5
4855187,1
6047448,2
1033904,2
7234783,2
6697232,2
7937172,7
6697236,1
1387622,1
3915406,4
7832015,1
544362,8
5818656,23
8131885,4
7948926,2
4823041,1
209515,2
3948314,4
3826609,1
6830809,5
4680571,4
5098140,1
386000,3
6685933,1
794121,1
5058078,2
258329,1
4688380,4
2979922,4
4865326,7
4344815,9
4255431,1
8187485,3
5148327,1
4441103,3
4441102,1
5496986,10
5678282,2
7075130,4
7454568,1
4676051,2
116733,2
3379236,1
7561896,1
3323690,1
5496989,13
6557488,2
5864595,1
5411993,3
1604582,1
3229526,12
4199483,1
389179,4
3040480,2
7596740,2
6406421,2
5143441,2
4692167,2
7510445,2
6345072,10
5695689,2
7837751,1
1563367,2
4950685,1
3692130,1
3216319,2
467642,1
3436637,4
1860740,6
2294430,2
1860746,1
6798234,1
3964254,1
1155633,16
6900116,2
1906657,1
3436639,6
8161258,2
1572591,6
1097763,1
3136200,5
5933491,4
5933492,3
1774613,1
7900624,4
1113610,2
6789399,2
6987851,1
6063156,8
2333670,2
2991403,3
6029193,1
8282489,2
8282488,11
809773,7
7101148,4
4562007,1
4562008,1
7970455,9
7101143,1
5866700,1
4301137,2
7384502,2
7418534,2
7744261,3
7744266,3
2188816,4
6589365,5
2862212,2
2067441,2
4446931,1
5435579,2
1833480,2
2862219,2
4589458,3
5992566,1
1180695,6
6556353,8
2352343,2
4641990,1
6469451,20
4703707,2
1440396,2
6469455,12
347874,7
7822452,1
1660328,1
7586810,1
946260,6
5877626,2
5877628,1
3555031,4
7822458,19
5232180,1
5972830,2
6647689,9
4309866,6
2905324,2
3297277,1
7629328,8
5197361,2
2433898,1
984390,3
2175084,3
4759388,24
3703350,8
7629321,4
3916857,4
4652377,2
5355536,2
4612239,3
7646504,1
6138175,1
145301,2
1914285,1
1560018,1
7015357,8
3916859,5
3128862,1
6222115,1
1924988,4
5224323,4
7363344,3
4528013,7
8234768,4
3732938,1
2014914,1
7204870,4
8162509,6
5538797,1
1311828,2
2008887,1
2357830,2
672815,4
1039338,2
5634641,2
223430,3
2475918,15
6652695,2
5235600,6
3777017,4
2159512,4
5235607,10
6672075,1
4565642,1
8004366,2
5175897,6
7323870,3
5175893,25
5175891,8
7290787,1
4844722,2
1113935,1
4982037,1
2316226,1
2901373,6
5490216,1
2944318,1
7293332,2
7373162,8
3502867,1
2909149,1
3886246,2
1155901,4
5991099,2
905804,6
7521125,4
2658446,2
6652692,2
5989143,5
1547984,1
8283644,6
612947,8
5748950,1
5677616,1
1921006,2
5900193,1
5677619,3
1409760,5
7819589,8
3955600,3
5325491,3
3853373,2
3688801,6
2016148,1
567530,2
4145255,19
7662690,1
6700769,1
2950948,2
3852021,2
3852020,2
7952329,1
6384473,10
4445593,4
5064813,2
4992534,2
5742220,1
2573232,2
5419770,2
4968933,1
5931113,3
3787069,7
2075513,2
840050,1
1488006,1
7535151,5
3492204,2
5576381,1
7342314,2
148866,3
8058237,1
442006,1
4216900,6
7499695,3
6077923,1
7958742,3
6688752,1
2897186,2
2675817,5
7743547,1
1676422,1
7427592,7
4306978,1
3614536,6
6851416,2
3419666,8
4180524,1
3896727,9
2054636,7
5507800,1
7011159,4
7415772,2
6308348,2
3149710,6
4721235,1
6597989,1
7839942,2
2628265,2
6308340,1
3198381,1
809155,1
6456371,4
2577007,1
6636941,2
5724824,10
6636946,2
5724821,2
7332581,7
5836147,2
6550720,1
1695791,1
695455,1
4069369,2
5836140,1
5233591,2
3850880,3
675840,1
675842,8
7520654,1
7595531,2
4872996,2
2996051,3
6160321,3
5930608,1
2153006,1
6338810,3
3142982,2
3292621,2
5411148,2
1920355,1
4301473,2
1434979,1
4777576,1
4550447,1
4069654,2
1273460,5
2891553,7
2331555,1
7985172,2
7578652,2
6224434,4
4942614,4
3608561,2
4048011,10
5700943,4
3395071,1
4444026,2
792430,8
1297985,3
4278177,3
7852455,3
1297980,1
7835172,2
326081,1
1140415,2
6407530,1
4141858,1
4976795,7
1168477,3
3786335,2
2154644,2
4610895,13
6526402,6
1532398,1
4072448,3
7241447,5
3641287,7
6803918,3
2203240,2
5757298,1
67179,2
898476,1
3937713,3
515775,1
301732,10
8246993,1
2598581,6
5984463,3
5757297,6
2576359,11
5984460,3
5198309,1
4226072,4
4907943,1
5254218,4
6937637,1
6186495,12
8091576,2
4960550,6
4551879,2
2969020,2
1165743,1
7762332,4
1927997,3
4009986,1
6937635,2
1956865,5
7407508,2
6663,2
7333672,10
4037809,3
1445997,1
5486770,6
4862694,1
6769995,10
5486774,5
7020833,1
7878685,1
7416083,1
7071457,1
7919172,1
4085255,1
618681,4
4359814,2
7598536,3
6403323,5
121326,7
2489042,4
7341036,10
2793477,5
618688,3
2768187,2
5395010,6
6136123,1
4508563,1
3389296,8
182526,10
8166429,5
182521,2
7878688,2
778963,1
7029485,1
4513734,1
8285000,1
1810630,3
4834416,8
1451313,1
198358,2
1827021,1
7234991,1
7952308,2
6836267,11
3883596,5
5008088,10
262119,1
2683963,1
623708,1
8113292,2
8107348,7
6499420,5
1201551,1
4697854,1
2455985,3
2211723,2
2211724,2
4521501,2
7177647,2
125131,2
5973462,2
361735,2
3084940,1
2503446,1
2503445,10
7951543,4
2588529,5
5232421,2
8241672,20
5993063,1
3706644,2
3906599,15
3906598,1
3490228,5
617154,10
546134,1
3975521,3
5136643,2
4285052,1
6187729,6
3870496,1
6841764,5
6187723,4
6582398,3
3716326,1
5353394,2
7013178,3
7761684,1
5353390,1
7821399,2
796430,2
7453111,2
5113985,2
7135783,2
6720082,3
5727897,1
1131054,18
1131052,2
4616059,2
1814023,5
3509127,1
3509126,3
7854417,3
7190432,1
309247,2
1379269,6
7776362,2
3021665,1
2518269,1
122679,1
3108425,1
3108424,7
974934,5
4945350,1
3144667,2
1379266,5
1250215,2
237233,4
5983216,2
2980474,4
2980479,2
1225176,1
6865204,9
7980704,1
337291,1
6629270,3
362544,2
4465803,1
5077053,5
442872,2
1299727,5
4529739,11
6204524,2
3592871,6
5077905,6
270575,1
7344554,2
1088575,1
4428895,2
6732478,1
7842581,2
4168617,2
5217373,2
173462,4
7842584,8
400450,2
3656176,4
5430298,2
3656170,4
4380376,3
1194534,2
3104889,16
5795176,6
2926270,8
6717134,4
2902539,1
3493757,1
3526304,1
8240102,1
1075065,1
3517973,3
3410265,2
2381144,4
3493758,1
5954753,6
1946516,2
4935215,1
7272700,1
44158,1
5639273,2
1946511,1
673979,1
5298139,2
1699813,2
3877145,2
5376061,5
8056503,4
826055,2
826054,2
2656564,3
7116840,1
652808,6
7433625,4
743267,7
7049615,7
1813550,1
1849659,2
8012576,1
3844898,3
3155504,1
7973864,2
3508293,4
7506749,2
5873277,1
5876531,2
4781499,1
3852961,1
6572191,1
3278779,2
6089636,1
3964633,3
509563,1
2593053,3
6475382,2
5481480,1
3389157,3
1362996,1
137910,2
137913,1
1227394,1
2404337,5
5609752,2
1422046,2
3151357,3
2782059,4
6975696,4
1621188,2
7104852,3
5994305,6
8244907,2
1538554,6
6293864,2
6369089,3
6369088,6
5478077,5
5478078,6
5347073,6
1460302,2
1314257,6
2002471,1
1919451,6
4381427,3
2219343,4
2978810,4
557323,1
8031106,1
537653,2
5289876,5
4519028,2
7917129,2
6322253,2
4157033,2
5392376,8
3890247,7
6377244,2
5506363,4
5511526,2
5506361,1
6122248,1
7899758,4
6105613,2
6020143,1
5462079,1
5657490,1
6180756,1
2490783,3
8025075,1
2725026,5
5558897,4
5558896,6
8072900,1
7609336,4
6794391,4
4610314,2
3677810,1
624330,2
7432974,1
6199873,1
6812336,1
1523512,4
4432595,3
7601106,4
4432597,3
7846774,2
5446948,7
2939166,11
2489897,10
2272912,2
47635,11
6843041,1
313102,8
47632,4
3357868,16
5959869,9
5959868,4
1616931,1
6088940,4
1616935,2
1608915,3
383473,2
8173995,3
2876443,2
3318820,2
4474811,4
3783431,1
3783430,2
1241031,1
2717325,1
7393875,6
4638530,1
4339480,1
261164,1
7388247,4
5498085,2
2889405,3
4319786,1
5340931,2
8037944,1
335845,7
6641968,4
6326896,2
3586136,2
1708015,4
1372757,1
1372754,3
4907476,1
925014,1
3298928,9
4483392,7
3823067,2
7955392,4
3823060,2
4812772,2
330059,1
227163,1
5098439,1
6011933,1
5044003,3
5880729,2
3676149,7
5622383,1
5129326,1
5435369,2
4289364,3
4053924,3
7635591,2
3703869,1
3340827,8
6389587,8
2664012,5
4685625,2
1126534,1
2626856,2
1841231,2
623645,2
4440793,2
122547,3
5475180,1
7731025,1
4341260,2
2480576,7
2544484,4
4294235,1
5847121,8
5725428,9
3509191,3
3462087,1
7653136,2
3758631,9
901928,1
5380869,6
5380868,2
5275891,5
5275890,6
5275896,5
6066595,1
2854624,2
2805354,2
2363310,3
3759581,1
